id_distrito,id_delegacion,id_seccion,tipo_casilla,clave_mdc,id_tipo_eleccion,tipo_acta,votos_part_1,votos_part_2,votos_part_3,votos_part_4,votos_part_5,votos_part_6,votos_part_7,votos_part_8,votos_part_9,votos_part_10,votos_part_11,votos_part_12,total_votos_cc1,total_votos_cc2,total_votos_cc3,votos_nulos,votacion_total,boletas_sob,ciu_votaron,boletas_extraidas,id_usuario,fecha_alta,fecha_modif,estatus
5,2,93,B,93-B,2,1,64,61,83,8,10,5,5,0,15,36,0,0,86,132,0,10,297,139,299,0,135,01/07/2012 22:07,01/07/2012 22:07,T
5,2,93,B,93-B,3,1,57,55,83,12,19,4,9,0,0,34,0,0,0,133,0,26,299,139,299,0,135,01/07/2012 22:08,01/07/2012 22:08,T
5,2,7,B,7-B,1,1,30,58,114,8,15,4,7,0,0,35,0,0,73,161,0,4,275,144,275,275,135,01/07/2012 22:13,01/07/2012 22:13,T
5,2,7,B,7-B,2,1,39,55,100,7,0,8,7,0,24,26,0,0,79,141,0,9,275,144,275,275,135,01/07/2012 22:14,01/07/2012 22:14,T
5,2,7,B,7-B,3,1,42,62,88,11,9,8,8,0,0,24,0,0,0,131,0,23,275,144,275,275,135,01/07/2012 22:14,01/07/2012 22:14,T
5,2,7,C1,7-C1,3,1,44,48,86,9,13,6,15,0,0,27,0,0,0,128,0,16,264,150,268,268,135,01/07/2012 22:13,01/07/2012 22:13,T
5,2,11,B,11-B,1,1,67,102,247,20,6,7,7,0,0,0,0,0,108,274,0,6,462,224,462,462,135,01/07/2012 22:23,01/07/2012 22:23,T
5,2,11,B,11-B,2,1,88,122,191,13,15,5,18,0,0,0,0,0,137,209,0,10,462,224,462,462,135,01/07/2012 22:24,01/07/2012 22:24,T
5,2,11,B,11-B,3,1,74,117,186,15,25,17,12,0,0,0,0,0,0,218,0,16,462,224,462,462,135,01/07/2012 22:24,01/07/2012 22:24,T
5,2,26,B,26-B,1,1,40,59,132,7,6,8,5,0,13,23,0,0,78,170,0,7,300,152,300,300,135,01/07/2012 22:22,01/07/2012 22:22,T
5,2,26,B,26-B,2,1,69,65,91,10,6,7,15,0,13,18,0,0,84,126,0,6,300,152,300,300,135,01/07/2012 22:22,01/07/2012 22:22,T
5,2,26,B,26-B,3,1,69,62,80,10,23,9,13,0,0,18,0,0,0,117,0,16,300,152,300,300,135,01/07/2012 22:23,01/07/2012 22:23,T
5,2,60,B,60-B,1,1,69,68,154,18,5,13,9,0,13,40,0,0,86,225,0,9,398,227,398,398,135,01/07/2012 22:20,01/07/2012 22:20,T
5,2,60,B,60-B,2,1,82,96,128,14,7,9,12,0,15,29,0,0,118,180,0,6,398,227,398,398,135,01/07/2012 22:21,01/07/2012 22:21,T
5,2,60,B,60-B,3,1,73,89,116,19,19,10,18,0,0,33,0,0,0,178,0,21,398,227,398,398,135,01/07/2012 22:21,01/07/2012 22:21,T
5,2,60,C1,60-C1,1,1,52,69,163,14,3,11,4,0,19,53,0,0,91,241,0,7,395,228,395,395,135,01/07/2012 22:19,01/07/2012 22:19,T
5,2,60,C1,60-C1,2,1,66,76,134,13,7,8,16,0,18,49,0,0,101,204,0,8,395,228,395,395,135,01/07/2012 22:19,01/07/2012 22:19,T
5,2,60,C1,60-C1,3,1,59,63,124,13,19,13,23,0,0,50,0,0,0,200,0,30,394,228,395,395,135,01/07/2012 22:20,01/07/2012 22:20,T
5,2,83,C1,83-C1,1,1,55,52,115,14,2,7,4,0,4,37,0,0,58,173,0,11,301,171,301,301,135,01/07/2012 22:17,01/07/2012 22:17,T
5,2,83,C1,83-C1,2,1,80,52,89,10,6,7,13,0,2,29,0,0,60,135,0,13,301,171,301,301,135,01/07/2012 22:17,01/07/2012 22:17,T
5,2,83,C1,83-C1,3,1,64,50,83,16,13,14,17,0,0,29,0,0,0,142,0,15,301,171,301,301,135,01/07/2012 22:18,01/07/2012 22:18,T
5,2,173,C1,173-C1,1,1,44,51,148,4,3,7,9,0,8,30,0,0,62,189,0,6,310,158,310,310,135,01/07/2012 22:15,01/07/2012 22:15,T
5,2,173,C1,173-C1,2,1,79,49,106,11,4,7,14,0,8,24,0,0,61,148,0,8,310,158,310,310,135,01/07/2012 22:15,01/07/2012 22:15,T
5,2,173,C1,173-C1,3,1,62,54,100,14,9,6,17,0,0,28,0,0,0,148,0,21,311,157,311,311,135,01/07/2012 22:16,01/07/2012 22:16,T
5,2,316,C1,316-C1,1,1,34,48,148,6,4,8,2,0,16,34,0,0,68,196,0,5,305,142,305,305,135,01/07/2012 22:25,01/07/2012 22:25,T
5,2,316,C1,316-C1,2,1,45,55,128,4,12,10,8,0,10,26,0,0,77,168,0,7,305,142,305,305,135,01/07/2012 22:25,01/07/2012 22:25,T
5,2,316,C1,316-C1,3,1,35,59,125,9,10,10,12,0,0,30,0,0,0,174,0,15,305,142,305,305,135,01/07/2012 22:26,01/07/2012 22:26,T
6,5,1405,B,1405-B,1,1,31,61,210,11,3,5,6,0,64,226,0,0,128,452,0,5,622,222,332,332,136,01/07/2012 20:32,01/07/2012 20:32,T
6,5,1405,B,1405-B,2,1,31,62,201,10,7,5,9,0,69,216,0,0,138,432,0,7,617,222,332,332,136,01/07/2012 20:35,01/07/2012 20:35,T
6,5,1405,B,1405-B,3,1,32,74,175,13,10,3,15,0,84,191,0,0,168,382,0,10,607,222,332,332,136,01/07/2012 20:36,01/07/2012 20:36,T
6,5,5538,C1,5538-C1,1,1,23,67,251,0,0,0,5,0,0,0,0,0,67,251,0,6,352,192,342,342,136,01/07/2012 21:08,01/07/2012 21:08,T
6,5,1410,B,1410-B,1,1,44,70,183,20,9,5,5,0,14,68,0,0,93,276,0,5,423,256,423,423,136,01/07/2012 21:05,01/07/2012 21:05,T
6,5,1400,C1,1400-C1,1,1,22,33,177,14,4,12,3,0,6,68,0,0,43,271,0,11,350,203,346,350,16,01/07/2012 21:03,01/07/2012 22:00,T
6,5,1400,B,1400-B,1,1,22,31,190,13,4,6,5,0,6,57,0,0,41,266,0,7,341,254,341,341,136,01/07/2012 21:01,01/07/2012 21:01,T
6,5,1414,B,1414-B,1,1,43,39,132,27,7,8,5,0,6,49,0,0,52,216,0,3,319,180,320,320,16,01/07/2012 20:55,01/07/2012 20:59,T
6,5,5538,C1,5538-C1,2,1,31,70,229,0,0,11,0,0,0,0,0,0,70,240,0,10,351,192,342,342,136,01/07/2012 21:09,01/07/2012 21:09,T
6,5,1410,B,1410-B,2,1,39,71,178,18,9,11,14,0,14,61,0,0,94,268,0,8,423,256,424,423,136,01/07/2012 21:05,01/07/2012 21:05,T
6,5,1400,C1,1400-C1,2,1,28,31,160,14,7,17,8,0,12,58,0,0,50,249,0,14,349,203,346,349,136,01/07/2012 21:04,01/07/2012 21:04,T
6,5,1400,B,1400-B,2,1,25,37,179,16,2,8,3,0,7,52,0,0,46,255,0,14,343,220,343,343,136,01/07/2012 21:02,01/07/2012 21:02,T
6,5,1414,B,1414-B,2,1,44,31,137,18,13,7,11,0,8,43,0,0,52,205,0,8,320,180,320,320,136,01/07/2012 20:56,01/07/2012 20:56,T
6,5,5538,C1,5538-C1,3,1,21,82,226,0,0,0,12,0,0,0,0,0,82,226,0,11,352,192,342,342,136,01/07/2012 21:09,01/07/2012 21:09,T
6,5,1410,B,1410-B,3,1,48,84,144,21,8,9,18,0,15,61,0,0,107,235,0,15,423,256,423,423,136,01/07/2012 21:06,01/07/2012 21:06,T
6,5,1400,C1,1400-C1,3,1,35,43,143,12,11,15,7,0,15,52,0,0,69,222,0,15,348,203,346,348,136,01/07/2012 21:04,01/07/2012 21:04,T
6,5,1400,B,1400-B,3,1,28,46,158,14,9,7,10,0,8,51,0,0,63,230,0,12,343,204,343,343,136,01/07/2012 21:02,01/07/2012 21:02,T
6,5,1414,B,1414-B,3,1,48,46,108,20,12,12,14,0,8,43,0,0,66,183,0,9,320,180,320,320,136,01/07/2012 20:57,01/07/2012 20:57,T
6,5,1408,C1,1408-C1,1,1,31,54,138,11,6,9,4,0,12,49,0,0,72,207,0,3,317,432,295,295,136,01/07/2012 21:32,01/07/2012 21:32,T
6,5,1447,B,1447-B,1,1,46,38,185,8,8,7,4,0,12,29,0,0,58,229,0,7,344,143,341,341,136,01/07/2012 21:30,01/07/2012 21:30,T
6,5,5541,B,5541-B,1,1,37,48,215,5,4,7,5,0,20,76,0,0,72,303,0,11,428,221,428,427,136,01/07/2012 21:28,01/07/2012 21:28,T
6,5,1416,C1,1416-C1,1,1,37,73,173,21,4,8,4,0,14,53,0,0,91,255,0,5,392,188,392,392,136,01/07/2012 21:27,01/07/2012 21:27,T
6,5,1349,C1,1349-C1,1,1,19,27,143,16,1,11,3,0,9,42,0,0,37,212,0,3,274,154,274,271,136,01/07/2012 21:25,01/07/2012 21:25,T
6,5,1356,C1,1356-C1,1,1,37,69,137,11,5,10,4,0,20,30,0,0,94,188,0,9,332,179,332,332,136,01/07/2012 21:20,01/07/2012 21:20,T
6,5,1439,C1,1439-C1,1,1,20,45,141,3,1,10,3,0,14,57,0,0,60,211,0,5,299,190,299,299,136,01/07/2012 21:16,01/07/2012 21:16,T
6,5,1408,C1,1408-C1,2,1,46,52,123,7,8,5,5,0,12,43,0,0,72,178,0,3,304,144,295,295,136,01/07/2012 21:32,01/07/2012 21:32,T
6,5,1447,B,1447-B,2,1,55,49,147,10,8,10,13,0,10,22,0,0,67,189,0,17,341,143,341,341,136,01/07/2012 21:31,01/07/2012 21:31,T
6,5,5541,B,5541-B,2,1,41,44,215,13,4,7,9,0,20,63,0,0,68,298,0,12,428,221,428,427,136,01/07/2012 21:29,01/07/2012 21:29,T
6,5,1416,C1,1416-C1,2,1,48,67,157,18,8,9,13,0,16,47,0,0,91,231,0,9,392,188,392,392,136,01/07/2012 21:27,01/07/2012 21:27,T
6,5,1349,C1,1349-C1,2,1,16,37,130,14,3,9,7,0,8,38,0,0,48,191,0,9,271,154,271,262,136,01/07/2012 21:25,01/07/2012 21:25,T
6,5,1356,C1,1356-C1,2,1,33,59,139,10,13,11,11,0,16,27,0,0,88,187,0,13,332,179,333,333,136,01/07/2012 21:23,01/07/2012 21:23,T
6,5,1439,C1,1439-C1,2,1,21,42,124,9,5,11,9,0,15,49,0,0,62,193,0,7,292,141,292,292,136,01/07/2012 21:17,01/07/2012 21:17,T
6,5,1408,C1,1408-C1,3,1,46,56,101,8,13,8,8,0,13,37,0,0,82,154,0,6,296,144,295,295,136,01/07/2012 21:33,01/07/2012 21:33,T
6,5,1447,B,1447-B,3,1,72,51,126,8,13,7,13,0,15,25,0,0,79,166,0,12,342,143,341,342,136,01/07/2012 21:31,01/07/2012 21:31,T
6,5,5541,B,5541-B,3,1,38,51,199,6,14,9,16,0,21,62,0,0,86,276,0,12,428,222,428,427,136,01/07/2012 21:30,01/07/2012 21:30,T
6,5,1416,C1,1416-C1,3,1,46,72,142,20,9,10,22,0,16,45,0,0,97,217,0,10,392,188,392,392,136,01/07/2012 21:28,01/07/2012 21:28,T
6,5,1349,C1,1349-C1,3,1,20,40,105,16,6,13,7,0,13,41,0,0,59,175,0,13,274,154,274,261,136,01/07/2012 21:26,01/07/2012 21:26,T
6,5,1356,C1,1356-C1,3,1,36,74,118,5,16,8,13,0,21,28,0,0,111,159,0,14,333,179,333,333,136,01/07/2012 21:24,01/07/2012 21:24,T
6,5,1439,C1,1439-C1,3,1,26,52,115,9,6,11,11,0,18,42,0,0,76,177,0,6,296,191,296,296,16,01/07/2012 21:17,01/07/2012 21:19,T
6,5,1349,B,1349-B,1,1,35,25,141,16,2,6,1,0,4,46,0,0,31,209,0,6,282,146,284,284,136,01/07/2012 21:43,01/07/2012 21:43,T
6,5,1349,B,1349-B,2,1,28,33,125,17,9,8,7,0,5,44,0,0,47,194,0,8,284,146,284,284,136,01/07/2012 21:44,01/07/2012 21:44,T
6,5,1349,B,1349-B,3,1,30,35,112,21,12,9,7,0,6,44,0,0,53,186,0,7,283,146,284,284,136,01/07/2012 21:44,01/07/2012 21:44,T
6,5,1365,B,1365-B,1,1,49,53,159,20,5,8,6,0,25,41,0,0,83,228,0,8,374,227,368,364,136,01/07/2012 21:45,01/07/2012 21:45,T
6,5,1365,B,1365-B,2,1,57,51,151,16,6,13,9,0,25,37,0,0,82,217,0,11,376,226,368,376,136,01/07/2012 21:45,01/07/2012 21:45,T
6,5,1365,B,1365-B,3,1,50,72,142,20,7,7,9,0,26,30,0,0,105,199,0,11,374,226,368,374,136,01/07/2012 21:45,01/07/2012 21:45,T
6,5,1382,B,1382-B,1,1,28,43,107,14,5,5,6,0,17,40,0,0,65,166,0,2,267,177,275,267,136,01/07/2012 21:40,01/07/2012 21:40,T
6,5,1382,B,1382-B,2,1,32,39,105,13,10,9,8,0,13,31,0,0,62,158,0,7,267,177,267,267,136,01/07/2012 21:41,01/07/2012 21:41,T
6,5,1382,B,1382-B,3,1,33,50,88,15,10,7,12,0,17,29,0,0,77,139,0,7,268,177,267,268,136,01/07/2012 21:41,01/07/2012 21:41,T
6,5,1382,C1,1382-C1,1,1,34,48,113,10,3,6,4,0,4,49,0,0,55,178,0,6,277,187,272,277,136,01/07/2012 21:42,01/07/2012 21:42,T
6,5,1382,C1,1382-C1,2,1,40,56,100,11,7,7,8,0,4,38,0,0,67,156,0,8,279,187,272,279,136,01/07/2012 21:42,01/07/2012 21:42,T
6,5,1382,C1,1382-C1,3,1,45,57,85,11,7,9,11,0,6,38,0,0,70,143,0,7,276,187,272,276,136,01/07/2012 21:43,01/07/2012 21:43,T
6,5,1387,B,1387-B,1,1,33,40,185,13,8,16,3,0,19,52,0,0,67,266,0,9,378,378,364,154,136,01/07/2012 21:38,01/07/2012 21:38,T
6,5,1387,B,1387-B,2,1,27,54,166,6,14,14,13,0,19,51,0,0,87,237,0,12,376,163,364,376,136,01/07/2012 21:39,01/07/2012 21:39,T
6,5,1387,B,1387-B,3,1,22,69,149,10,20,14,15,0,17,46,0,0,106,219,0,14,376,165,364,374,136,01/07/2012 21:40,01/07/2012 21:40,T
6,5,1401,C1,1401-C1,1,1,21,28,185,9,2,5,1,0,8,38,0,0,38,237,0,4,301,225,301,301,136,01/07/2012 21:49,01/07/2012 21:49,T
6,5,1401,C1,1401-C1,2,1,32,48,152,9,4,7,3,0,6,40,0,0,58,208,0,5,306,225,301,306,16,01/07/2012 21:48,01/07/2012 21:51,T
6,5,1401,C1,1401-C1,3,1,42,38,132,10,9,8,4,0,12,41,0,0,59,191,0,7,303,225,301,303,16,01/07/2012 21:48,01/07/2012 21:51,T
6,5,1401,C2,1401-C2,1,1,33,46,162,16,5,6,2,0,17,57,0,0,68,241,0,8,352,186,343,352,136,01/07/2012 21:46,01/07/2012 21:46,T
6,5,1401,C2,1401-C2,2,1,28,59,153,5,13,3,13,0,24,41,0,0,96,202,0,12,351,186,343,351,136,01/07/2012 21:46,01/07/2012 21:46,T
6,5,1401,C2,1401-C2,3,1,30,62,136,9,17,8,10,0,20,48,0,0,99,201,0,11,351,186,343,351,136,01/07/2012 21:47,01/07/2012 21:47,T
6,5,1440,B,1440-B,1,1,39,52,222,11,7,10,6,0,13,52,0,0,72,295,0,4,416,205,413,413,136,01/07/2012 21:33,01/07/2012 21:33,T
6,5,1440,B,1440-B,2,1,50,56,180,14,12,12,11,0,15,48,0,0,83,254,0,6,404,205,413,413,136,01/07/2012 21:34,01/07/2012 21:34,T
6,5,1440,B,1440-B,3,1,49,72,170,13,16,16,13,0,14,42,0,0,102,241,0,9,414,205,413,413,136,01/07/2012 21:35,01/07/2012 21:35,T
6,5,1440,C1,1440-C1,1,1,40,54,203,15,8,11,3,0,14,56,0,0,76,285,0,6,410,207,410,0,136,01/07/2012 21:35,01/07/2012 21:35,T
6,5,1440,C1,1440-C1,2,1,44,59,192,15,10,11,9,0,13,47,0,0,82,265,0,12,412,207,412,1,136,01/07/2012 21:36,01/07/2012 21:36,T
6,5,1440,C1,1440-C1,3,1,43,80,164,16,13,10,8,0,18,48,0,0,111,238,0,11,411,207,411,0,136,01/07/2012 21:36,01/07/2012 21:36,T
6,5,1346,B,1346-B,1,1,37,69,169,13,5,15,6,0,17,64,0,0,91,261,0,17,412,208,412,412,136,01/07/2012 22:07,01/07/2012 22:07,T
6,5,1346,B,1346-B,2,1,40,71,170,14,3,10,8,0,20,60,0,0,94,254,0,16,412,208,412,412,136,01/07/2012 22:08,01/07/2012 22:08,T
6,5,1346,B,1346-B,3,1,42,67,163,15,8,9,10,0,19,58,0,0,94,245,0,21,412,208,412,412,136,01/07/2012 22:08,01/07/2012 22:08,T
6,5,1370,C1,1370-C1,1,1,29,44,159,10,3,6,5,0,19,52,0,0,66,227,0,17,344,211,344,344,136,01/07/2012 21:59,01/07/2012 21:59,T
6,5,1370,C1,1370-C1,2,1,33,42,57,11,6,7,4,0,17,153,0,0,65,228,0,14,344,211,344,344,136,01/07/2012 22:01,01/07/2012 22:01,T
6,5,1370,C1,1370-C1,3,1,24,75,121,7,11,10,8,0,22,51,0,0,108,189,0,15,344,211,344,344,136,01/07/2012 22:02,01/07/2012 22:02,T
6,5,1371,C2,1371-C2,1,1,38,48,159,10,5,6,2,0,12,61,0,0,65,236,0,7,348,203,348,348,136,01/07/2012 21:58,01/07/2012 21:58,T
6,5,1371,C2,1371-C2,2,1,40,50,151,8,11,9,6,0,12,54,0,0,73,222,0,7,348,203,348,348,136,01/07/2012 21:58,01/07/2012 21:58,T
6,5,1371,C2,1371-C2,3,1,42,67,124,11,7,9,7,0,12,57,0,0,86,201,0,12,348,203,348,348,136,01/07/2012 21:59,01/07/2012 21:59,T
6,5,1374,C1,1374-C1,1,1,39,45,206,13,5,11,7,0,13,55,0,0,63,285,0,2,396,247,396,396,136,01/07/2012 22:09,01/07/2012 22:09,T
6,5,1374,C1,1374-C1,2,1,32,47,189,11,9,15,8,0,15,58,0,0,71,273,0,11,395,248,374,374,136,01/07/2012 22:10,01/07/2012 22:10,T
6,5,1374,C1,1374-C1,3,1,29,55,186,7,13,13,17,0,15,50,0,0,83,256,0,10,395,247,395,395,136,01/07/2012 22:10,01/07/2012 22:10,T
6,5,1378,B,1378-B,1,1,32,40,161,15,2,11,3,0,17,69,0,0,59,256,0,3,353,161,353,353,136,01/07/2012 22:10,01/07/2012 22:10,T
6,5,1378,B,1378-B,2,1,30,41,159,13,6,9,10,0,14,65,0,0,61,246,0,5,352,161,352,352,136,01/07/2012 22:11,01/07/2012 22:11,T
6,5,1378,B,1378-B,3,1,31,54,133,15,7,13,17,0,12,57,0,0,73,218,0,14,353,159,353,353,136,01/07/2012 22:11,01/07/2012 22:11,T
6,5,1393,B,1393-B,1,1,39,50,140,15,5,10,4,0,15,48,0,0,70,213,0,7,333,171,333,333,136,01/07/2012 22:04,01/07/2012 22:04,T
6,5,1393,B,1393-B,2,1,45,42,135,12,9,12,11,0,13,46,0,0,64,205,0,8,333,171,333,333,136,01/07/2012 22:04,01/07/2012 22:04,T
6,5,1393,B,1393-B,3,1,42,57,116,18,6,9,10,0,15,47,0,0,78,190,0,13,333,171,333,333,136,01/07/2012 22:04,01/07/2012 22:04,T
6,5,1393,C1,1393-C1,1,1,40,40,146,8,4,9,2,0,22,54,0,0,66,217,0,8,333,168,333,333,136,01/07/2012 22:02,01/07/2012 22:02,T
6,5,1393,C1,1393-C1,2,1,53,51,108,16,7,7,12,0,21,49,0,0,79,180,0,9,333,168,333,333,136,01/07/2012 22:03,01/07/2012 22:03,T
6,5,1393,C1,1393-C1,3,1,44,61,100,13,14,13,14,0,21,44,0,0,96,170,0,9,333,168,333,333,136,01/07/2012 22:03,01/07/2012 22:03,T
6,5,1397,C1,1397-C1,1,1,63,57,203,7,3,10,8,0,9,51,0,0,69,271,0,7,418,236,418,418,136,01/07/2012 21:55,01/07/2012 21:55,T
6,5,1397,C1,1397-C1,2,1,59,76,180,5,5,16,13,0,8,48,0,0,89,249,0,8,418,236,418,418,136,01/07/2012 21:55,01/07/2012 21:55,T
6,5,1397,C1,1397-C1,3,1,57,108,143,6,13,15,5,0,15,44,0,0,136,208,0,12,418,236,418,418,136,01/07/2012 21:56,01/07/2012 21:56,T
6,5,1402,C1,1402-C1,1,1,41,42,171,15,6,12,5,0,11,52,0,0,59,250,0,13,368,220,366,368,136,01/07/2012 21:52,01/07/2012 21:52,T
6,5,1402,C1,1402-C1,2,1,35,53,169,16,4,7,7,0,12,50,0,0,69,242,0,15,368,220,366,368,136,01/07/2012 21:52,01/07/2012 21:52,T
6,5,1402,C1,1402-C1,3,1,36,76,130,14,10,13,13,0,14,49,0,0,100,206,0,13,368,220,366,368,136,01/07/2012 21:53,01/07/2012 21:53,T
6,5,1414,C1,1414-C1,1,1,39,37,140,27,2,9,2,0,8,47,0,0,47,223,0,4,315,184,315,315,136,01/07/2012 21:53,01/07/2012 21:53,T
6,5,1414,C1,1414-C1,2,1,47,40,119,23,6,15,7,0,7,48,0,0,53,205,0,3,315,184,315,315,136,01/07/2012 21:54,01/07/2012 21:54,T
6,5,1414,C1,1414-C1,3,1,46,41,114,24,12,13,7,0,9,43,0,0,62,194,0,6,315,184,315,315,136,01/07/2012 21:54,01/07/2012 21:54,T
6,5,1419,B,1419-B,1,1,58,59,174,16,1,11,7,0,20,49,0,0,80,250,0,6,401,207,401,401,136,01/07/2012 22:12,01/07/2012 22:12,T
6,5,1419,B,1419-B,2,1,58,63,154,11,15,16,11,0,20,45,0,0,98,226,0,8,401,207,401,401,136,01/07/2012 22:12,01/07/2012 22:12,T
6,5,1419,B,1419-B,3,1,64,79,126,16,10,13,13,0,25,41,0,0,114,196,0,14,401,207,401,401,136,01/07/2012 22:13,01/07/2012 22:13,T
6,5,1424,B,1424-B,1,1,45,29,143,18,10,3,4,0,12,30,0,0,51,194,0,6,300,170,299,7,136,01/07/2012 21:56,01/07/2012 21:56,T
6,5,1424,B,1424-B,2,1,43,41,131,16,10,7,6,0,12,27,0,0,63,181,0,6,299,170,299,10,136,01/07/2012 21:57,01/07/2012 21:57,T
6,5,1424,B,1424-B,3,1,46,42,121,14,17,7,4,0,11,26,0,0,70,168,0,11,299,170,299,0,136,01/07/2012 21:57,01/07/2012 21:57,T
6,5,1329,B,1329-B,1,1,30,48,114,12,2,2,6,0,13,35,0,0,63,163,0,3,265,188,265,265,136,01/07/2012 22:28,01/07/2012 22:28,T
6,5,1328,C1,1328-C1,1,1,31,43,149,17,3,6,7,0,6,57,0,0,52,229,0,4,323,172,323,323,136,01/07/2012 22:26,01/07/2012 22:26,T
6,5,1401,B,1401-B,1,1,32,40,157,9,3,5,4,0,19,48,0,0,62,219,0,6,323,211,320,323,136,01/07/2012 22:25,01/07/2012 22:25,T
6,5,1410,C1,1410-C1,1,1,43,51,195,22,5,10,5,0,17,56,0,0,73,283,0,15,419,250,419,419,136,01/07/2012 22:23,01/07/2012 22:23,T
6,5,1358,B,1358-B,1,1,44,50,183,7,4,8,5,0,13,63,0,0,67,261,0,13,390,216,380,390,136,01/07/2012 22:22,01/07/2012 22:22,T
6,5,1399,C1,1399-C1,1,1,25,53,188,7,4,7,6,0,21,53,0,0,78,255,0,6,370,230,379,370,136,01/07/2012 22:20,01/07/2012 22:20,T
6,5,1385,C2,1385-C2,1,1,40,69,194,16,4,16,6,0,21,54,0,0,94,280,0,1,421,215,422,421,136,01/07/2012 22:19,01/07/2012 22:19,T
6,5,1339,C1,1339-C1,1,1,19,59,160,8,5,5,6,0,16,61,0,0,80,234,0,12,351,183,351,351,136,01/07/2012 22:17,01/07/2012 22:17,T
6,5,1381,B,1381-B,1,1,70,62,208,17,8,11,6,0,13,53,0,0,83,289,0,10,458,220,458,458,136,01/07/2012 22:16,01/07/2012 22:16,T
6,5,1409,B,1409-B,1,1,51,49,180,21,9,9,7,0,12,49,0,0,70,259,0,4,391,212,390,390,136,01/07/2012 22:14,01/07/2012 22:14,T
6,5,1350,C1,1350-C1,1,1,21,48,171,15,2,13,1,0,11,62,0,0,61,261,0,2,346,179,346,346,136,01/07/2012 22:13,01/07/2012 22:13,T
6,5,1329,B,1329-B,2,1,27,56,97,12,5,4,14,0,13,32,0,0,74,145,0,6,266,188,266,266,136,01/07/2012 22:29,01/07/2012 22:29,T
6,5,1328,C1,1328-C1,2,1,27,50,138,14,4,8,13,0,7,53,0,0,61,213,0,10,324,171,324,324,136,01/07/2012 22:27,01/07/2012 22:27,T
6,5,1401,B,1401-B,2,1,30,47,139,7,11,7,10,0,18,44,0,0,76,197,0,9,322,212,320,322,136,01/07/2012 22:25,01/07/2012 22:25,T
6,5,1410,C1,1410-C1,2,1,60,47,173,18,4,12,19,0,19,54,0,0,70,257,0,14,420,252,420,420,136,01/07/2012 22:24,01/07/2012 22:24,T
6,5,1358,B,1358-B,2,1,36,55,171,9,10,11,15,0,9,58,0,0,74,249,0,11,385,216,380,385,136,01/07/2012 22:22,01/07/2012 22:22,T
6,5,1399,C1,1399-C1,2,1,25,51,169,6,4,13,13,0,21,53,0,0,76,241,0,7,362,248,379,362,136,01/07/2012 22:21,01/07/2012 22:21,T
6,5,1385,C2,1385-C2,2,1,46,77,167,14,12,15,12,0,19,52,0,0,108,248,0,7,421,215,421,421,136,01/07/2012 22:19,01/07/2012 22:19,T
6,5,1339,C1,1339-C1,2,1,29,66,140,10,8,6,10,0,9,60,0,0,83,216,0,13,351,192,350,350,136,01/07/2012 22:17,01/07/2012 22:17,T
6,5,1381,B,1381-B,2,1,55,65,194,15,11,11,24,0,17,45,0,0,93,265,0,21,458,225,458,458,136,01/07/2012 22:16,01/07/2012 22:16,T
6,5,1409,B,1409-B,2,1,32,44,204,22,6,9,3,0,11,57,0,0,61,292,0,2,390,212,390,390,136,01/07/2012 22:15,01/07/2012 22:15,T
6,5,1350,C1,1350-C1,2,1,23,64,145,13,6,18,5,0,14,56,0,0,84,232,0,3,347,179,347,347,136,01/07/2012 22:13,01/07/2012 22:13,T
6,5,1329,B,1329-B,3,1,24,62,86,8,11,4,13,0,12,37,0,0,85,135,0,7,264,188,264,264,136,01/07/2012 22:29,01/07/2012 22:29,T
6,5,1328,C1,1328-C1,3,1,28,42,131,15,11,14,14,0,8,52,0,0,61,212,0,7,322,173,322,322,136,01/07/2012 22:27,01/07/2012 22:27,T
6,5,1401,B,1401-B,3,1,30,51,131,9,12,8,12,0,21,38,0,0,84,186,0,10,322,212,320,322,136,01/07/2012 22:26,01/07/2012 22:26,T
6,5,1410,C1,1410-C1,3,1,53,66,148,20,16,14,17,0,17,48,0,0,99,230,0,15,414,251,419,419,136,01/07/2012 22:24,01/07/2012 22:24,T
6,5,1358,B,1358-B,3,1,49,67,138,12,14,10,21,0,12,50,0,0,93,210,0,12,385,216,380,385,136,01/07/2012 22:23,01/07/2012 22:23,T
6,5,1399,C1,1399-C1,3,1,28,71,152,7,10,8,11,0,25,43,0,0,106,210,0,10,365,249,379,365,136,01/07/2012 22:21,01/07/2012 22:21,T
6,5,1385,C2,1385-C2,3,1,54,85,145,14,6,23,18,0,21,46,0,0,112,228,0,10,422,215,422,422,136,01/07/2012 22:20,01/07/2012 22:20,T
6,5,1339,C1,1339-C1,3,1,28,71,113,11,13,12,13,0,12,58,0,0,96,194,0,19,350,186,350,350,136,01/07/2012 22:18,01/07/2012 22:18,T
6,5,1381,B,1381-B,3,1,63,74,164,13,21,12,26,0,12,50,0,0,107,239,0,24,459,218,458,459,136,01/07/2012 22:17,01/07/2012 22:17,T
6,5,1409,B,1409-B,3,1,42,65,162,19,15,13,5,0,15,46,0,0,95,240,0,7,389,212,390,390,136,01/07/2012 22:15,01/07/2012 22:15,T
6,5,1350,C1,1350-C1,3,1,21,72,132,22,6,17,7,0,19,48,0,0,97,219,0,3,347,179,347,347,136,01/07/2012 22:14,01/07/2012 22:14,T
